v8-version,6,2,414,50,0
tick,0x7f75c1e4d51d,138137,1,0x1225f60,4,0xb7b550,0x309910ff360e,0x309910ff3411,0x309910ff07cc,0x309910ff0483,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d8a699,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d889d1,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910fff240,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe34a,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,138492,0x37ec42d8b2fa,8," /home/ashu/mybb/node-weather-app/node_modules/camelcase/index.js:1:1",0x37ec42d8b0a8,~
code-creation,Script,18,138504,0x37ec42d8b4f2,21," /home/ashu/mybb/node-weather-app/node_modules/camelcase/index.js:1:11",0x37ec42d8b200,~
tick,0x7f75c1b69be5,139034,1,0x121cb00,4,0xb7b550,0x309910fec8da,0x309910febe76,0x309910fea9a4,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x37ec42d8a6b5,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d889d1,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910fff240,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe34a,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
tick,0xb409c1,139883,1,0x121af20,6,0xb7b550,0x309910ff5401,0x309910ff528f,0x309910ff4926,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d8a6b5,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d889d1,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910fff240,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe34a,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,139961,0x37ec42d8bb82,8," /home/ashu/mybb/node-weather-app/node_modules/yargs-parser/lib/tokenize-arg-string.js:1:1",0x37ec42d8b940,~
code-creation,Script,18,139969,0x37ec42d8bcca,11," /home/ashu/mybb/node-weather-app/node_modules/yargs-parser/lib/tokenize-arg-string.js:1:11",0x37ec42d8ba88,~
code-creation,LazyCompile,18,140812,0x37ec42d8cf8a,245,"command /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/command.js:12:35",0x37ec42d88868,~
tick,0x333c03b8450b,140930,0,0x333c03c3d196,0,0x309910fec8af,0x309910febe4f,0x309910fea9a4,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x309910fff24f,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe34a,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,141538,0x37ec42d8dc3a,8," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/yerror.js:1:1",0x37ec42d8d9e8,~
code-creation,Script,18,141552,0x37ec42d8ddaa,70," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/yerror.js:1:11",0x37ec42d8db40,~
tick,0x333c03c6d9a0,142051,0,0x333c03c3d196,0,0x309910fed52a,0x309910fed011,0x309910fece21,0x309910fecc36,0x309910febf1d,0x309910fea9a4,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x309910ffe374,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
tick,0xfd09cf,143127,1,0x121af20,6,0xb7b550,0x309910ff5401,0x309910ff528f,0x309910ff4926,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe374,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,143318,0x37ec42d8e7ea,8," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/completion.js:1:1",0x37ec42d8e578,~
code-creation,Script,18,143333,0x37ec42d8e942,45," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/completion.js:1:11",0x37ec42d8e6f0,~
tick,0x7f75c1e4d51d,148720,1,0x1225f60,4,0xb7b550,0x309910ff360e,0x309910ff3411,0x309910ff07cc,0x309910ff0483,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
tick,0x7f75c1bd3ef0,149784,1,0x121af20,6,0xb7b550,0x309910ff5401,0x309910ff528f,0x309910ff4926,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
tick,0xf0793e,150858,1,0x121af20,7,0xb7b550,0x309910ff5401,0x309910ff528f,0x309910ff4926,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,151006,0x37ec42d8f982,8," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/usage.js:1:1",0x37ec42d8f6e0,~
code-creation,Script,18,151021,0x37ec42d8faf2,104," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/usage.js:1:11",0x37ec42d8f888,~
tick,0x7f75c1e4dd43,151926,1,0x1227f30,4,0xb7b550,0x309910ff995e,0x309910ff959f,0x309910febee5,0x309910fea9a4,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x37ec42d8fb12,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
tick,0x7f75c1e4d51d,157780,1,0x1225f60,4,0xb7b550,0x309910ff360e,0x309910ff3411,0x309910ff07cc,0x309910ff0483,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d8fb12,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,158152,0x37ec42d905aa,8," /home/ashu/mybb/node-weather-app/node_modules/string-width/index.js:1:1",0x37ec42d90348,~
code-creation,Script,18,158172,0x37ec42d90702,41," /home/ashu/mybb/node-weather-app/node_modules/string-width/index.js:1:11",0x37ec42d904b0,~
tick,0x7f75c1e4dc7d,158867,1,0x1227f30,4,0xb7b550,0x309910ff995e,0x309910ff959f,0x309910febee5,0x309910fea9a4,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x37ec42d90711,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d8fb12,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
tick,0x7f75c1e4d51d,160084,1,0x1225f60,4,0xb7b550,0x309910ff360e,0x309910ff3411,0x309910ff07cc,0x309910ff0483,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d90711,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d8fb12,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,160203,0x37ec42d90f42,8," /home/ashu/mybb/node-weather-app/node_modules/strip-ansi/index.js:1:1",0x37ec42d90cf0,~
code-creation,Script,18,160219,0x37ec42d91092,28," /home/ashu/mybb/node-weather-app/node_modules/strip-ansi/index.js:1:11",0x37ec42d90e48,~
tick,0x7f75c1e4dc7d,160932,1,0x1227f30,4,0xb7b550,0x309910ff995e,0x309910ff959f,0x309910febee5,0x309910fea9a4,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x37ec42d9109e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d90711,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d8fb12,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
tick,0xe4cd74,161920,1,0x121af20,3,0xb7b550,0x309910ff5401,0x309910ff528f,0x309910ff4926,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d9109e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d90711,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d8fb12,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,162074,0x37ec42d9196a,8," /home/ashu/mybb/node-weather-app/node_modules/ansi-regex/index.js:1:1",0x37ec42d91728,~
code-creation,Script,18,162086,0x37ec42d91ab2,11," /home/ashu/mybb/node-weather-app/node_modules/ansi-regex/index.js:1:11",0x37ec42d91870,~
tick,0x0,162982,0,0x0,3
code-creation,Script,18,163426,0x37ec42d9230a,8," /home/ashu/mybb/node-weather-app/node_modules/is-fullwidth-code-point/index.js:1:1",0x37ec42d920c8,~
code-creation,Script,18,163438,0x37ec42d92452,11," /home/ashu/mybb/node-weather-app/node_modules/is-fullwidth-code-point/index.js:1:11",0x37ec42d92210,~
tick,0xf75f03,164077,1,0x121af20,7,0xb7b550,0x309910ff5401,0x309910ff528f,0x309910ff4926,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d8fb20,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,164094,0x37ec42d92a3a,8," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/obj-filter.js:1:1",0x37ec42d927f8,~
code-creation,Script,18,164105,0x37ec42d92b82,11," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/obj-filter.js:1:11",0x37ec42d92940,~
tick,0xd609ef,165175,0,0xe42,2,0x107f9f0,0x351e2737d863,0x309910fed379,0x309910fed011,0x309910fece21,0x309910ff95c1,0x309910febee5,0x309910fea9a4,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x37ec42d8fb3c,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Stub,3,165727,0x333c03d05400,286,"CEntryStub"
tick,0x119bb46,166241,0,0x7ffee646d690,2,0x107f9f0,0x351e2737d863,0x309910fed379,0x309910fed011,0x309910fece21,0x309910ff95c1,0x309910febee5,0x309910fea9a4,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x37ec42d8fb3c,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
tick,0x7f75c1e4d51d,167500,1,0x1225f60,4,0xb7b550,0x309910ff360e,0x309910ff3411,0x309910ff07cc,0x309910ff0483,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x37ec42d8fb3c,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe39e,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,167652,0x37ec42d935aa,8," /home/ashu/mybb/node-weather-app/node_modules/set-blocking/index.js:1:1",0x37ec42d93368,~
code-creation,Script,18,167661,0x37ec42d936f2,11," /home/ashu/mybb/node-weather-app/node_modules/set-blocking/index.js:1:11",0x37ec42d934b0,~
tick,0xfd087f,168358,1,0x121af20,6,0xb7b550,0x309910ff5401,0x309910ff528f,0x309910ff4926,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffe3ac,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,169175,0x37ec42db456a,8," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/validation.js:1:1",0x37ec42db42e8,~
code-creation,Script,18,169186,0x37ec42db46e2,62," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/validation.js:1:11",0x37ec42db4470,~
tick,0x333c03c70583,169430,0,0x333c03c3d196,0,0x351e2737de7d,0x351e2737d863,0x309910febe6a,0x309910fea9a4,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x309910ffe3ba,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,LazyCompile,1,170447,0x333c03d05580,1692,"normalizeStringPosix path.js:101:30",0x351e27357700,*
tick,0xf24bb7,170495,0,0x8,0,0xb9e980,0x309910ff997c,0x309910ff959f,0x309910febee5,0x309910fea9a4,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x309910ffe3ba,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,171328,0x37ec42db5e2a,8," /home/ashu/mybb/node-weather-app/node_modules/y18n/index.js:1:1",0x37ec42db5ba8,~
code-creation,Script,18,171344,0x37ec42db6772,231," /home/ashu/mybb/node-weather-app/node_modules/y18n/index.js:1:11",0x37ec42db5d30,~
tick,0x333c03bee4fc,171567,0,0x7ffee646e510,0,0x333c03d057ad,0x351e2737d863,0x309910feb315,0x309910fea98a,0x309910fe9f62,0x309910fe9982,0x309910ff5fd9,0x309910ffe3e4,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ffb432,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,Script,18,172346,0x37ec42db788a,8," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/apply-extends.js:1:1",0x37ec42db75c8,~
code-creation,Script,18,172355,0x37ec42db7b4a,93," /home/ashu/mybb/node-weather-app/node_modules/yargs/lib/apply-extends.js:1:11",0x37ec42db7790,~
code-creation,LazyCompile,18,172545,0x37ec42db7f7a,35,"Argv /home/ashu/mybb/node-weather-app/node_modules/yargs/index.js:11:15",0x309910ffb240,~
tick,0xfd75fa,172630,0,0x7ffee646e470,6,0x107f8f0,0x37ec42db7f8b,0x309910ffb458,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
tick,0xfc6811,173698,0,0x7ffee646e470,6,0x107f8f0,0x37ec42db7f8b,0x309910ffb458,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910fe9982,0x309910ff5fd9,0x309910ff8d06,0x309910ff4a7c,0x309910ff04a4,0x309910fef67d,0x309910fef267,0x309910fea017,0x309910ff7e6d,0x1473e9eb5b32,0x1473e9eb182c
code-creation,LazyCompile,18,174530,0x37ec42dbc9f2,1719,"Yargs /home/ashu/mybb/node-weather-app/node_modules/yargs/yargs.js:17:16",0x309910ffe0e0,~
code-creation,LazyCompile,18,174644,0x37ec42dbe5ca,84,"module.exports /home/ashu/mybb/node-weather-app/node_modules/y18n/index.js:160:27",0x37ec42db65a8,~
code-creation,LazyCompile,18,174707,0x37ec42dbe822,95,"Y18N /home/ashu/mybb/node-weather-app/node_modules/y18n/index.js:5:15",0x37ec42db5e70,~
tick,0x0,174764,0,0x0,3
code-creation,LazyCompile,18,174904,0x37ec42dbef92,86,"Yargs.self.$0.process.argv.slice.map /home/ashu/mybb/node-weather-app/node_modules/yargs/yargs.js:38:10",0x37ec42db9258,~
code-creation,RegExp,6,174968,0x333c03d05c80,1255,"\\b(node|iojs)(\\.exe)?$"
code-creation,LazyCompile,18,175007,0x37ec42dbf1ea,20,"rebase /home/ashu/mybb/node-weather-app/node_modules/yargs/yargs.js:1151:17",0x309910ffe188,~
code-creation,LazyCompile,18,175193,0x37ec42dbf3e2,612,"relative path.js:1250:30",0x351e27358228,~
code-creation,LazyCompile,18,175324,0x37ec42dbfe0a,79,"match native string.js:12:6",0x1c02b930dc90,~
code-creation,RegExp,6,175361,0x333c03d061e0,1183,"^(\\/|([a-zA-Z]:)?\\\\)"
code-creation,LazyCompile,18,175617,0x37ec42dc066a,682,"resetOptions /home/ashu/mybb/node-weather-app/node_modules/yargs/yargs.js:62:58",0x37ec42db93a8,~
code-creation,LazyCompile,18,175681,0x37ec42dc104a,52,"arrayOptions.forEach /home/ashu/mybb/node-weather-app/node_modules/yargs/yargs.js:104:26",0x37ec42dc03a0,~
code-creation,LazyCompile,18,175758,0x37ec42dc145a,47,"objectOptions.forEach /home/ashu/mybb/node-weather-app/node_modules/yargs/yargs.js:108:27",0x37ec42dc0448,~
